Continent,Country,Year,Month,Air,Sea,Total,Date
EUROPE,Bulgaria,2021,Feb,0,0,0,2021-02-01
EUROPE,Bulgaria,2021,Mar,0,0,0,2021-03-01
EUROPE,Bulgaria,2021,Apr,0,0,0,2021-04-01
EUROPE,Bulgaria,2021,May,0,0,0,2021-05-01
EUROPE,Bulgaria,2021,Jun,0,0,0,2021-06-01
EUROPE,Bulgaria,2021,Jul,0,0,0,2021-07-01
EUROPE,Bulgaria,2021,Aug,0,0,0,2021-08-01
EUROPE,Bulgaria,2021,Sep,1,0,1,2021-09-01
EUROPE,Bulgaria,2021,Oct,22,0,22,2021-10-01
EUROPE,Bulgaria,2021,Nov,24,0,24,2021-11-01
EUROPE,Bulgaria,2021,Dec,206,0,206,2021-12-01
EUROPE,Croatia,2021,Jan,1,0,1,2021-01-01
EUROPE,Croatia,2021,Feb,0,0,0,2021-02-01
EUROPE,Croatia,2021,Mar,0,0,0,2021-03-01
EUROPE,Croatia,2021,Apr,0,0,0,2021-04-01
EUROPE,Croatia,2021,May,0,0,0,2021-05-01
EUROPE,Croatia,2021,Jun,0,0,0,2021-06-01
EUROPE,Croatia,2021,Jul,0,0,0,2021-07-01
EUROPE,Croatia,2021,Aug,2,0,2,2021-08-01
EUROPE,Croatia,2021,Sep,5,3,8,2021-09-01
EUROPE,Croatia,2021,Oct,18,0,18,2021-10-01
EUROPE,Croatia,2021,Nov,46,0,46,2021-11-01
EUROPE,Croatia,2021,Dec,48,8,56,2021-12-01
EUROPE,Czech Republic,2021,Jan,7,0,7,2021-01-01
EUROPE,Czech Republic,2021,Feb,17,0,17,2021-02-01
EUROPE,Czech Republic,2021,Mar,0,0,0,2021-03-01
EUROPE,Czech Republic,2021,Apr,0,0,0,2021-04-01
EUROPE,Czech Republic,2021,May,0,0,0,2021-05-01
EUROPE,Czech Republic,2021,Jun,2,0,2,2021-06-01
EUROPE,Czech Republic,2021,Jul,2,0,2,2021-07-01
EUROPE,Czech Republic,2021,Aug,14,0,14,2021-08-01
EUROPE,Czech Republic,2021,Sep,7,0,7,2021-09-01
EUROPE,Czech Republic,2021,Oct,563,0,563,2021-10-01
EUROPE,Czech Republic,2021,Nov,1087,0,1087,2021-11-01
EUROPE,Czech Republic,2021,Dec,862,0,862,2021-12-01
EUROPE,Denmark,2021,Jan,0,0,0,2021-01-01
EUROPE,Denmark,2021,Feb,0,0,0,2021-02-01
EUROPE,Denmark,2021,Mar,0,0,0,2021-03-01
EUROPE,Denmark,2021,Apr,0,0,0,2021-04-01
EUROPE,Denmark,2021,May,0,0,0,2021-05-01
EUROPE,Denmark,2021,Jun,0,0,0,2021-06-01
EUROPE,Denmark,2021,Jul,1,0,1,2021-07-01
EUROPE,Denmark,2021,Aug,3,0,3,2021-08-01
EUROPE,Denmark,2021,Sep,5,0,5,2021-09-01
EUROPE,Denmark,2021,Oct,731,0,731,2021-10-01
EUROPE,Denmark,2021,Nov,605,0,605,2021-11-01
EUROPE,Denmark,2021,Dec,375,0,375,2021-12-01
EUROPE,Estonia,2021,Jan,0,0,0,2021-01-01
EUROPE,Estonia,2021,Feb,0,0,0,2021-02-01
EUROPE,Estonia,2021,Mar,0,0,0,2021-03-01
EUROPE,Estonia,2021,Apr,0,0,0,2021-04-01
EUROPE,Estonia,2021,May,0,0,0,2021-05-01
EUROPE,Estonia,2021,Jun,0,0,0,2021-06-01
EUROPE,Estonia,2021,Jul,0,0,0,2021-07-01
EUROPE,Estonia,2021,Aug,0,0,0,2021-08-01
EUROPE,Estonia,2021,Sep,2,0,2,2021-09-01
EUROPE,Estonia,2021,Oct,33,0,33,2021-10-01
EUROPE,Estonia,2021,Nov,107,1,108,2021-11-01
EUROPE,Estonia,2021,Dec,175,0,175,2021-12-01
EUROPE,Finland,2021,Jan,2,0,2,2021-01-01
EUROPE,Finland,2021,Feb,1,0,1,2021-02-01
EUROPE,Finland,2021,Mar,0,0,0,2021-03-01
EUROPE,Finland,2021,Apr,0,0,0,2021-04-01
EUROPE,Finland,2021,May,0,0,0,2021-05-01
EUROPE,Finland,2021,Jun,0,0,0,2021-06-01
EUROPE,Finland,2021,Jul,0,0,0,2021-07-01
EUROPE,Finland,2021,Aug,3,0,3,2021-08-01
EUROPE,Finland,2021,Sep,3,0,3,2021-09-01
EUROPE,Finland,2021,Oct,55,0,55,2021-10-01
EUROPE,Finland,2021,Nov,119,0,119,2021-11-01
EUROPE,Finland,2021,Dec,182,0,182,2021-12-01
EUROPE,France,2021,Jan,313,0,313,2021-01-01
EUROPE,France,2021,Feb,185,0,185,2021-02-01
EUROPE,France,2021,Mar,33,0,33,2021-03-01
EUROPE,France,2021,Apr,4,0,4,2021-04-01
EUROPE,France,2021,May,19,0,19,2021-05-01
EUROPE,France,2021,Jun,44,3,47,2021-06-01
EUROPE,France,2021,Jul,336,0,336,2021-07-01
EUROPE,France,2021,Aug,755,0,755,2021-08-01
EUROPE,France,2021,Sep,250,0,250,2021-09-01
EUROPE,France,2021,Oct,15796,0,15796,2021-10-01
EUROPE,France,2021,Nov,21089,1,21090,2021-11-01
EUROPE,France,2021,Dec,12696,1,12697,2021-12-01
EUROPE,Germany,2021,Jan,37,0,37,2021-01-01
EUROPE,Germany,2021,Feb,42,0,42,2021-02-01
EUROPE,Germany,2021,Mar,5,2,7,2021-03-01
EUROPE,Germany,2021,Apr,2,0,2,2021-04-01
EUROPE,Germany,2021,May,0,0,0,2021-05-01
EUROPE,Germany,2021,Jun,6,0,6,2021-06-01
EUROPE,Germany,2021,Jul,41,0,41,2021-07-01
EUROPE,Germany,2021,Aug,103,0,103,2021-08-01
EUROPE,Germany,2021,Sep,169,0,169,2021-09-01
EUROPE,Germany,2021,Oct,5352,0,5352,2021-10-01
EUROPE,Germany,2021,Nov,7339,3,7342,2021-11-01
EUROPE,Germany,2021,Dec,5427,77,5504,2021-12-01
EUROPE,Greece,2021,Jan,4,0,4,2021-01-01
EUROPE,Greece,2021,Feb,5,0,5,2021-02-01
EUROPE,Greece,2021,Mar,3,0,3,2021-03-01
EUROPE,Greece,2021,Apr,0,0,0,2021-04-01
EUROPE,Greece,2021,May,0,0,0,2021-05-01
EUROPE,Greece,2021,Jun,1,0,1,2021-06-01
EUROPE,Greece,2021,Jul,4,0,4,2021-07-01
EUROPE,Greece,2021,Aug,6,0,6,2021-08-01
EUROPE,Greece,2021,Sep,5,1,6,2021-09-01
EUROPE,Greece,2021,Oct,23,0,23,2021-10-01
EUROPE,Greece,2021,Nov,49,1,50,2021-11-01
EUROPE,Greece,2021,Dec,68,4,72,2021-12-01
EUROPE,Hungary,2021,Jan,3,0,3,2021-01-01
EUROPE,Hungary,2021,Feb,0,0,0,2021-02-01
EUROPE,Hungary,2021,Mar,0,0,0,2021-03-01
EUROPE,Hungary,2021,Apr,0,0,0,2021-04-01
EUROPE,Hungary,2021,May,0,0,0,2021-05-01
EUROPE,Hungary,2021,Jun,0,0,0,2021-06-01
EUROPE,Hungary,2021,Jul,5,0,5,2021-07-01
EUROPE,Hungary,2021,Aug,1,0,1,2021-08-01
EUROPE,Hungary,2021,Sep,2,0,2,2021-09-01
EUROPE,Hungary,2021,Oct,121,0,121,2021-10-01
EUROPE,Hungary,2021,Nov,160,0,160,2021-11-01
EUROPE,Hungary,2021,Dec,297,0,297,2021-12-01
EUROPE,Ireland,2021,Jan,7,0,7,2021-01-01
EUROPE,Ireland,2021,Feb,7,0,7,2021-02-01
EUROPE,Ireland,2021,Mar,2,0,2,2021-03-01
EUROPE,Ireland,2021,Apr,0,0,0,2021-04-01
EUROPE,Ireland,2021,May,0,0,0,2021-05-01
EUROPE,Ireland,2021,Jun,0,0,0,2021-06-01
EUROPE,Ireland,2021,Jul,5,0,5,2021-07-01
EUROPE,Ireland,2021,Aug,3,0,3,2021-08-01
EUROPE,Ireland,2021,Sep,10,1,11,2021-09-01
EUROPE,Ireland,2021,Oct,154,1,155,2021-10-01
EUROPE,Ireland,2021,Nov,177,0,177,2021-11-01
EUROPE,Ireland,2021,Dec,215,0,215,2021-12-01
EUROPE,Italy,2021,Jan,23,0,23,2021-01-01
EUROPE,Italy,2021,Feb,10,0,10,2021-02-01
EUROPE,Italy,2021,Mar,4,1,5,2021-03-01
EUROPE,Italy,2021,Apr,2,0,2,2021-04-01
EUROPE,Italy,2021,May,1,0,1,2021-05-01
EUROPE,Italy,2021,Jun,4,0,4,2021-06-01
EUROPE,Italy,2021,Jul,3,0,3,2021-07-01
EUROPE,Italy,2021,Aug,21,0,21,2021-08-01
EUROPE,Italy,2021,Sep,8,0,8,2021-09-01
EUROPE,Italy,2021,Oct,529,0,529,2021-10-01
EUROPE,Italy,2021,Nov,1236,0,1236,2021-11-01
EUROPE,Italy,2021,Dec,2098,14,2112,2021-12-01
EUROPE,Kazakhstan,2021,Jan,0,0,0,2021-01-01
EUROPE,Kazakhstan,2021,Feb,0,0,0,2021-02-01
EUROPE,Kazakhstan,2021,Mar,0,0,0,2021-03-01
EUROPE,Kazakhstan,2021,Apr,0,0,0,2021-04-01
EUROPE,Kazakhstan,2021,May,0,0,0,2021-05-01
EUROPE,Kazakhstan,2021,Jun,0,0,0,2021-06-01
EUROPE,Kazakhstan,2021,Jul,2,0,2,2021-07-01
EUROPE,Kazakhstan,2021,Aug,0,0,0,2021-08-01
EUROPE,Kazakhstan,2021,Sep,0,0,0,2021-09-01
EUROPE,Kazakhstan,2021,Oct,6,0,6,2021-10-01
EUROPE,Kazakhstan,2021,Nov,5,0,5,2021-11-01
EUROPE,Kazakhstan,2021,Dec,28,0,28,2021-12-01
EUROPE,Latvia,2021,Jan,3,0,3,2021-01-01
EUROPE,Latvia,2021,Feb,1,0,1,2021-02-01
EUROPE,Latvia,2021,Mar,0,0,0,2021-03-01
EUROPE,Latvia,2021,Apr,0,0,0,2021-04-01
EUROPE,Latvia,2021,May,0,0,0,2021-05-01
EUROPE,Latvia,2021,Jun,0,0,0,2021-06-01
EUROPE,Latvia,2021,Jul,1,0,1,2021-07-01
EUROPE,Latvia,2021,Aug,6,1,7,2021-08-01
EUROPE,Latvia,2021,Sep,0,0,0,2021-09-01
EUROPE,Latvia,2021,Oct,27,0,27,2021-10-01
EUROPE,Latvia,2021,Nov,49,0,49,2021-11-01
EUROPE,Latvia,2021,Dec,80,0,80,2021-12-01
EUROPE,Lithuania,2021,Jan,0,0,0,2021-01-01
EUROPE,Lithuania,2021,Feb,2,0,2,2021-02-01
EUROPE,Lithuania,2021,Mar,0,0,0,2021-03-01
EUROPE,Lithuania,2021,Apr,0,0,0,2021-04-01
EUROPE,Lithuania,2021,May,0,0,0,2021-05-01
EUROPE,Lithuania,2021,Jun,0,0,0,2021-06-01
EUROPE,Lithuania,2021,Jul,0,0,0,2021-07-01
EUROPE,Lithuania,2021,Aug,0,0,0,2021-08-01
EUROPE,Lithuania,2021,Sep,11,2,13,2021-09-01
EUROPE,Lithuania,2021,Oct,35,0,35,2021-10-01
EUROPE,Lithuania,2021,Nov,53,0,53,2021-11-01
EUROPE,Lithuania,2021,Dec,71,0,71,2021-12-01
EUROPE,Luxembourg,2021,Jan,0,0,0,2021-01-01
EUROPE,Luxembourg,2021,Feb,1,0,1,2021-02-01
EUROPE,Luxembourg,2021,Mar,0,0,0,2021-03-01
EUROPE,Luxembourg,2021,Apr,0,0,0,2021-04-01
EUROPE,Luxembourg,2021,May,0,0,0,2021-05-01
EUROPE,Luxembourg,2021,Jun,3,0,3,2021-06-01
EUROPE,Luxembourg,2021,Jul,5,0,5,2021-07-01
EUROPE,Luxembourg,2021,Aug,2,0,2,2021-08-01
EUROPE,Luxembourg,2021,Sep,1,0,1,2021-09-01
EUROPE,Luxembourg,2021,Oct,111,0,111,2021-10-01
EUROPE,Luxembourg,2021,Nov,134,0,134,2021-11-01
EUROPE,Luxembourg,2021,Dec,155,0,155,2021-12-01
EUROPE,Netherlands,2021,Jan,5,0,5,2021-01-01
EUROPE,Netherlands,2021,Feb,6,0,6,2021-02-01
EUROPE,Netherlands,2021,Mar,1,0,1,2021-03-01
EUROPE,Netherlands,2021,Apr,0,0,0,2021-04-01
EUROPE,Netherlands,2021,May,0,0,0,2021-05-01
EUROPE,Netherlands,2021,Jun,0,0,0,2021-06-01
EUROPE,Netherlands,2021,Jul,9,0,9,2021-07-01
EUROPE,Netherlands,2021,Aug,17,0,17,2021-08-01
EUROPE,Netherlands,2021,Sep,7,0,7,2021-09-01
EUROPE,Netherlands,2021,Oct,331,0,331,2021-10-01
EUROPE,Netherlands,2021,Nov,390,10,400,2021-11-01
EUROPE,Netherlands,2021,Dec,434,2,436,2021-12-01
EUROPE,Norway,2021,Jan,1,0,1,2021-01-01
EUROPE,Norway,2021,Feb,1,0,1,2021-02-01
EUROPE,Norway,2021,Mar,0,0,0,2021-03-01
EUROPE,Norway,2021,Apr,1,0,1,2021-04-01
EUROPE,Norway,2021,May,0,0,0,2021-05-01
EUROPE,Norway,2021,Jun,0,0,0,2021-06-01
EUROPE,Norway,2021,Jul,0,0,0,2021-07-01
EUROPE,Norway,2021,Aug,2,0,2,2021-08-01
EUROPE,Norway,2021,Sep,2,0,2,2021-09-01
EUROPE,Norway,2021,Oct,105,0,105,2021-10-01
EUROPE,Norway,2021,Nov,119,0,119,2021-11-01
EUROPE,Norway,2021,Dec,318,1,319,2021-12-01
EUROPE,Other CIS countries,2021,Jan,0,0,0,2021-01-01
EUROPE,Other CIS countries,2021,Feb,0,0,0,2021-02-01
EUROPE,Other CIS countries,2021,Mar,2,0,2,2021-03-01
EUROPE,Other CIS countries,2021,Apr,0,0,0,2021-04-01
EUROPE,Other CIS countries,2021,May,0,0,0,2021-05-01
EUROPE,Other CIS countries,2021,Jun,0,0,0,2021-06-01
EUROPE,Other CIS countries,2021,Jul,0,0,0,2021-07-01
EUROPE,Other CIS countries,2021,Aug,6,0,6,2021-08-01
EUROPE,Other CIS countries,2021,Sep,5,0,5,2021-09-01
EUROPE,Other CIS countries,2021,Oct,20,0,20,2021-10-01
EUROPE,Other CIS countries,2021,Nov,28,0,28,2021-11-01
EUROPE,Other CIS countries,2021,Dec,80,1,81,2021-12-01
EUROPE,Other European countries,2021,Jan,5,0,5,2021-01-01
EUROPE,Other European countries,2021,Feb,1,0,1,2021-02-01
EUROPE,Other European countries,2021,Mar,0,0,0,2021-03-01
EUROPE,Other European countries,2021,Apr,0,0,0,2021-04-01
EUROPE,Other European countries,2021,May,0,0,0,2021-05-01
EUROPE,Other European countries,2021,Jun,0,0,0,2021-06-01
EUROPE,Other European countries,2021,Jul,3,0,3,2021-07-01
EUROPE,Other European countries,2021,Aug,0,0,0,2021-08-01
EUROPE,Other European countries,2021,Sep,0,0,0,2021-09-01
EUROPE,Other European countries,2021,Oct,65,0,65,2021-10-01
EUROPE,Other European countries,2021,Nov,110,0,110,2021-11-01
EUROPE,Other European countries,2021,Dec,108,0,108,2021-12-01
EUROPE,Poland,2021,Jan,5,1,6,2021-01-01
EUROPE,Poland,2021,Feb,17,0,17,2021-02-01
EUROPE,Poland,2021,Mar,0,0,0,2021-03-01
EUROPE,Poland,2021,Apr,1,0,1,2021-04-01
EUROPE,Poland,2021,May,0,0,0,2021-05-01
EUROPE,Poland,2021,Jun,2,0,2,2021-06-01
EUROPE,Poland,2021,Jul,4,0,4,2021-07-01
EUROPE,Poland,2021,Aug,7,0,7,2021-08-01
EUROPE,Poland,2021,Sep,23,0,23,2021-09-01
EUROPE,Poland,2021,Oct,522,0,522,2021-10-01
EUROPE,Poland,2021,Nov,1026,0,1026,2021-11-01
EUROPE,Poland,2021,Dec,345,2,347,2021-12-01
EUROPE,Portugal,2021,Jan,6,0,6,2021-01-01
EUROPE,Portugal,2021,Feb,16,0,16,2021-02-01
EUROPE,Portugal,2021,Mar,0,0,0,2021-03-01
EUROPE,Portugal,2021,Apr,0,0,0,2021-04-01
EUROPE,Portugal,2021,May,0,0,0,2021-05-01
EUROPE,Portugal,2021,Jun,0,0,0,2021-06-01
EUROPE,Portugal,2021,Jul,0,0,0,2021-07-01
EUROPE,Portugal,2021,Aug,14,0,14,2021-08-01
EUROPE,Portugal,2021,Sep,7,3,10,2021-09-01
EUROPE,Portugal,2021,Oct,148,0,148,2021-10-01
EUROPE,Portugal,2021,Nov,283,1,284,2021-11-01
EUROPE,Portugal,2021,Dec,216,0,216,2021-12-01
EUROPE,Romania,2021,Jan,6,0,6,2021-01-01
EUROPE,Romania,2021,Feb,2,0,2,2021-02-01
EUROPE,Romania,2021,Mar,1,1,2,2021-03-01
EUROPE,Romania,2021,Apr,0,0,0,2021-04-01
EUROPE,Romania,2021,May,0,0,0,2021-05-01
EUROPE,Romania,2021,Jun,1,0,1,2021-06-01
EUROPE,Romania,2021,Jul,1,0,1,2021-07-01
EUROPE,Romania,2021,Aug,3,0,3,2021-08-01
EUROPE,Romania,2021,Sep,10,0,10,2021-09-01
EUROPE,Romania,2021,Oct,143,0,143,2021-10-01
EUROPE,Romania,2021,Nov,328,0,328,2021-11-01
EUROPE,Romania,2021,Dec,780,2,782,2021-12-01
EUROPE,Russian Federation,2021,Jan,38,0,38,2021-01-01
EUROPE,Russian Federation,2021,Feb,25,1,26,2021-02-01
EUROPE,Russian Federation,2021,Mar,1,0,1,2021-03-01
EUROPE,Russian Federation,2021,Apr,0,0,0,2021-04-01
EUROPE,Russian Federation,2021,May,0,0,0,2021-05-01
EUROPE,Russian Federation,2021,Jun,0,0,0,2021-06-01
EUROPE,Russian Federation,2021,Jul,19,0,19,2021-07-01
EUROPE,Russian Federation,2021,Aug,69,1,70,2021-08-01
EUROPE,Russian Federation,2021,Sep,112,0,112,2021-09-01
EUROPE,Russian Federation,2021,Oct,688,0,688,2021-10-01
EUROPE,Russian Federation,2021,Nov,633,0,633,2021-11-01
EUROPE,Russian Federation,2021,Dec,1077,22,1099,2021-12-01
EUROPE,Serbia,2021,Jan,0,0,0,2021-01-01
EUROPE,Serbia,2021,Feb,0,0,0,2021-02-01
EUROPE,Serbia,2021,Mar,1,0,1,2021-03-01
EUROPE,Serbia,2021,Apr,0,0,0,2021-04-01
EUROPE,Serbia,2021,May,0,0,0,2021-05-01
EUROPE,Serbia,2021,Jun,0,0,0,2021-06-01
EUROPE,Serbia,2021,Jul,0,0,0,2021-07-01
EUROPE,Serbia,2021,Aug,0,0,0,2021-08-01
EUROPE,Serbia,2021,Sep,2,0,2,2021-09-01
EUROPE,Serbia,2021,Oct,7,0,7,2021-10-01
EUROPE,Serbia,2021,Nov,35,0,35,2021-11-01
EUROPE,Serbia,2021,Dec,72,0,72,2021-12-01
EUROPE,Slovakia,2021,Jan,1,0,1,2021-01-01
EUROPE,Slovakia,2021,Feb,2,0,2,2021-02-01
EUROPE,Slovakia,2021,Mar,0,0,0,2021-03-01
EUROPE,Slovakia,2021,Apr,0,0,0,2021-04-01
EUROPE,Slovakia,2021,May,0,0,0,2021-05-01
EUROPE,Slovakia,2021,Jun,0,0,0,2021-06-01
EUROPE,Slovakia,2021,Jul,0,0,0,2021-07-01
EUROPE,Slovakia,2021,Aug,4,0,4,2021-08-01
EUROPE,Slovakia,2021,Sep,0,0,0,2021-09-01
EUROPE,Slovakia,2021,Oct,98,0,98,2021-10-01
EUROPE,Slovakia,2021,Nov,205,0,205,2021-11-01
EUROPE,Slovakia,2021,Dec,347,0,347,2021-12-01
EUROPE,Slovenia,2021,Jan,3,0,3,2021-01-01
EUROPE,Slovenia,2021,Feb,3,0,3,2021-02-01
EUROPE,Slovenia,2021,Mar,0,0,0,2021-03-01
EUROPE,Slovenia,2021,Apr,0,0,0,2021-04-01
EUROPE,Slovenia,2021,May,0,0,0,2021-05-01
EUROPE,Slovenia,2021,Jun,0,0,0,2021-06-01
EUROPE,Slovenia,2021,Jul,0,0,0,2021-07-01
EUROPE,Slovenia,2021,Aug,3,0,3,2021-08-01
EUROPE,Slovenia,2021,Sep,3,0,3,2021-09-01
EUROPE,Slovenia,2021,Oct,56,0,56,2021-10-01
EUROPE,Slovenia,2021,Nov,58,0,58,2021-11-01
EUROPE,Slovenia,2021,Dec,109,0,109,2021-12-01
EUROPE,Spain,2021,Jan,19,0,19,2021-01-01
EUROPE,Spain,2021,Feb,26,0,26,2021-02-01
EUROPE,Spain,2021,Mar,9,3,12,2021-03-01
EUROPE,Spain,2021,Apr,2,0,2,2021-04-01
EUROPE,Spain,2021,May,0,2,2,2021-05-01
EUROPE,Spain,2021,Jun,1,1,2,2021-06-01
EUROPE,Spain,2021,Jul,9,0,9,2021-07-01
EUROPE,Spain,2021,Aug,8,2,10,2021-08-01
EUROPE,Spain,2021,Sep,10,3,13,2021-09-01
EUROPE,Spain,2021,Oct,315,0,315,2021-10-01
EUROPE,Spain,2021,Nov,537,3,540,2021-11-01
EUROPE,Spain,2021,Dec,497,10,507,2021-12-01
EUROPE,Sweden,2021,Jan,2,0,2,2021-01-01
EUROPE,Sweden,2021,Feb,0,0,0,2021-02-01
EUROPE,Sweden,2021,Mar,0,0,0,2021-03-01
EUROPE,Sweden,2021,Apr,0,0,0,2021-04-01
EUROPE,Sweden,2021,May,0,0,0,2021-05-01
EUROPE,Sweden,2021,Jun,0,0,0,2021-06-01
EUROPE,Sweden,2021,Jul,0,0,0,2021-07-01
EUROPE,Sweden,2021,Aug,0,0,0,2021-08-01
EUROPE,Sweden,2021,Sep,5,0,5,2021-09-01
EUROPE,Sweden,2021,Oct,348,0,348,2021-10-01
EUROPE,Sweden,2021,Nov,403,0,403,2021-11-01
EUROPE,Sweden,2021,Dec,1026,0,1026,2021-12-01
EUROPE,Switzerland,2021,Jan,27,0,27,2021-01-01
EUROPE,Switzerland,2021,Feb,22,0,22,2021-02-01
EUROPE,Switzerland,2021,Mar,7,0,7,2021-03-01
EUROPE,Switzerland,2021,Apr,1,0,1,2021-04-01
EUROPE,Switzerland,2021,May,0,0,0,2021-05-01
EUROPE,Switzerland,2021,Jun,1,0,1,2021-06-01
EUROPE,Switzerland,2021,Jul,35,0,35,2021-07-01
EUROPE,Switzerland,2021,Aug,12,0,12,2021-08-01
EUROPE,Switzerland,2021,Sep,35,0,35,2021-09-01
EUROPE,Switzerland,2021,Oct,2492,0,2492,2021-10-01
EUROPE,Switzerland,2021,Nov,2427,0,2427,2021-11-01
EUROPE,Switzerland,2021,Dec,1948,4,1952,2021-12-01
EUROPE,Turkey,2021,Jan,4,0,4,2021-01-01
EUROPE,Turkey,2021,Feb,5,0,5,2021-02-01
EUROPE,Turkey,2021,Mar,2,1,3,2021-03-01
EUROPE,Turkey,2021,Apr,0,0,0,2021-04-01
EUROPE,Turkey,2021,May,0,0,0,2021-05-01
EUROPE,Turkey,2021,Jun,0,0,0,2021-06-01
EUROPE,Turkey,2021,Jul,3,0,3,2021-07-01
EUROPE,Turkey,2021,Aug,11,0,11,2021-08-01
EUROPE,Turkey,2021,Sep,5,0,5,2021-09-01
EUROPE,Turkey,2021,Oct,71,0,71,2021-10-01
EUROPE,Turkey,2021,Nov,120,0,120,2021-11-01
EUROPE,Turkey,2021,Dec,139,0,139,2021-12-01
EUROPE,Ukraine,2021,Jan,16,0,16,2021-01-01
EUROPE,Ukraine,2021,Feb,6,0,6,2021-02-01
EUROPE,Ukraine,2021,Mar,3,1,4,2021-03-01
EUROPE,Ukraine,2021,Apr,0,0,0,2021-04-01
EUROPE,Ukraine,2021,May,0,0,0,2021-05-01
EUROPE,Ukraine,2021,Jun,2,0,2,2021-06-01
EUROPE,Ukraine,2021,Jul,1,1,2,2021-07-01
EUROPE,Ukraine,2021,Aug,14,4,18,2021-08-01
EUROPE,Ukraine,2021,Sep,10,4,14,2021-09-01
EUROPE,Ukraine,2021,Oct,44,0,44,2021-10-01
EUROPE,Ukraine,2021,Nov,155,0,155,2021-11-01
EUROPE,Ukraine,2021,Dec,291,13,304,2021-12-01
EUROPE,United Kingdom,2021,Jan,14,0,14,2021-01-01
EUROPE,United Kingdom,2021,Feb,19,0,19,2021-02-01
EUROPE,United Kingdom,2021,Mar,5,1,6,2021-03-01
EUROPE,United Kingdom,2021,Apr,6,0,6,2021-04-01
EUROPE,United Kingdom,2021,May,12,0,12,2021-05-01
EUROPE,United Kingdom,2021,Jun,30,0,30,2021-06-01
EUROPE,United Kingdom,2021,Jul,157,0,157,2021-07-01
EUROPE,United Kingdom,2021,Aug,453,0,453,2021-08-01
EUROPE,United Kingdom,2021,Sep,632,12,644,2021-09-01
EUROPE,United Kingdom,2021,Oct,11299,0,11299,2021-10-01
EUROPE,United Kingdom,2021,Nov,10744,0,10744,2021-11-01
EUROPE,United Kingdom,2021,Dec,10798,12,10810,2021-12-01
OCEANIA,Australia,2021,Jan,1,3,4,2021-01-01
OCEANIA,Australia,2021,Feb,7,0,7,2021-02-01
OCEANIA,Australia,2021,Mar,1,1,2,2021-03-01
OCEANIA,Australia,2021,Apr,0,0,0,2021-04-01
OCEANIA,Australia,2021,May,2,0,2,2021-05-01
OCEANIA,Australia,2021,Jun,1,0,1,2021-06-01
OCEANIA,Australia,2021,Jul,7,0,7,2021-07-01
OCEANIA,Australia,2021,Aug,11,0,11,2021-08-01
OCEANIA,Australia,2021,Sep,7,2,9,2021-09-01
OCEANIA,Australia,2021,Oct,66,0,66,2021-10-01
OCEANIA,Australia,2021,Nov,84,2,86,2021-11-01
OCEANIA,Australia,2021,Dec,126,0,126,2021-12-01
OCEANIA,New Zealand,2021,Jan,2,0,2,2021-01-01
OCEANIA,New Zealand,2021,Feb,3,0,3,2021-02-01
OCEANIA,New Zealand,2021,Mar,0,1,1,2021-03-01
OCEANIA,New Zealand,2021,Apr,0,0,0,2021-04-01
OCEANIA,New Zealand,2021,May,5,2,7,2021-05-01
OCEANIA,New Zealand,2021,Jun,4,2,6,2021-06-01
OCEANIA,New Zealand,2021,Jul,2,0,2,2021-07-01
OCEANIA,New Zealand,2021,Aug,11,0,11,2021-08-01
OCEANIA,New Zealand,2021,Sep,2,5,7,2021-09-01
OCEANIA,New Zealand,2021,Oct,7,0,7,2021-10-01
OCEANIA,New Zealand,2021,Nov,3,1,4,2021-11-01
OCEANIA,New Zealand,2021,Dec,10,0,10,2021-12-01
OCEANIA,Other Oceanian countries,2021,Jan,1,0,1,2021-01-01
OCEANIA,Other Oceanian countries,2021,Feb,1,0,1,2021-02-01
OCEANIA,Other Oceanian countries,2021,Mar,0,0,0,2021-03-01
OCEANIA,Other Oceanian countries,2021,Apr,0,0,0,2021-04-01
OCEANIA,Other Oceanian countries,2021,May,0,0,0,2021-05-01
OCEANIA,Other Oceanian countries,2021,Jun,0,0,0,2021-06-01
OCEANIA,Other Oceanian countries,2021,Jul,1,0,1,2021-07-01
OCEANIA,Other Oceanian countries,2021,Aug,1,0,1,2021-08-01
OCEANIA,Other Oceanian countries,2021,Sep,0,0,0,2021-09-01
OCEANIA,Other Oceanian countries,2021,Oct,16,0,16,2021-10-01
OCEANIA,Other Oceanian countries,2021,Nov,24,0,24,2021-11-01
OCEANIA,Other Oceanian countries,2021,Dec,15,0,15,2021-12-01
